"industry","index","sentence","phrase","category"
"publicSecurity","57","1","of","PP"
"publicSecurity","57","1","the county","NP"
"publicSecurity","57","1",",","CC"
"publicSecurity","57","1","to ensure","VP"
"publicSecurity","57","1","all emergency calls","NP"
"publicSecurity","57","1","received","VP"
"publicSecurity","57","1","by","PP"
"publicSecurity","57","1","dispatch centers","NP"
"publicSecurity","57","1","are relayed","VP"
"publicSecurity","57","1","to","PP"
"publicSecurity","57","1","the proper authorities","NP"
"publicSecurity","57","2","The system","NP"
"publicSecurity","57","2",",","CC"
"publicSecurity","57","2","which","NP"
"publicSecurity","57","2","is ran","VP"
"publicSecurity","57","2","by","PP"
"publicSecurity","57","2","the county","NP"
"publicSecurity","57","2","on","PP"
"publicSecurity","57","2","behalf","NP"
"publicSecurity","57","2","of","PP"
"publicSecurity","57","2","local law enforcement","NP"
"publicSecurity","57","2",",","CC"
"publicSecurity","57","2","EMS","NP"
"publicSecurity","57","2",",","CC"
"publicSecurity","57","2","hospitals","NP"
"publicSecurity","57","2",",","CC"
"publicSecurity","57","2","and","CC"
"publicSecurity","57","2","other public safety users","NP"
"publicSecurity","57","2",",","CC"
"publicSecurity","57","2","is utilizing","VP"
"publicSecurity","57","2","17-year-old equipment that","NP"
"publicSecurity","57","2","'s worn","VP"
"publicSecurity","57","2","out","PP"
"publicSecurity","57","2","and","CC"
"publicSecurity","57","2","past","VP"
"publicSecurity","57","2","its lifecycle","NP"
"publicSecurity","57","2","with","PP"
"publicSecurity","57","2","many","NP"
"publicSecurity","57","2","of","PP"
"publicSecurity","57","2","the replacement parts","NP"
"publicSecurity","57","2","being","VP"
"publicSecurity","57","2","out of","PP"
"publicSecurity","57","2","production","NP"
"publicSecurity","57","3","Deputy Oakland County Executive Bob Daddow","NP"
"publicSecurity","57","3","said","VP"
"publicSecurity","57","3","replacement","NP"
"publicSecurity","57","3","of","PP"
"publicSecurity","57","3","the radio system","NP"
"publicSecurity","57","3","will benefit","VP"
"publicSecurity","57","3","residents","NP"
"publicSecurity","57","3","by","PP"
"publicSecurity","57","3","giving","VP"
"publicSecurity","57","3","local law enforcement officers the ability","NP"
"publicSecurity","57","3","to better communicate","VP"
"publicSecurity","57","3","with","PP"
"publicSecurity","57","3","each other","NP"
"publicSecurity","57","3","in","PP"
"publicSecurity","57","3","the field","NP"
"publicSecurity","58","0","Will Ruger","NP"
"publicSecurity","58","0","is","VP"
"publicSecurity","58","0","the vice president","NP"
"publicSecurity","58","0","for","PP"
"publicSecurity","58","0","research and policy","NP"
"publicSecurity","58","0","at","PP"
"publicSecurity","58","0","the Charles Koch Institute","NP"
"publicSecurity","58","0","and","CC"
"publicSecurity","58","0","a veteran","NP"
"publicSecurity","58","0","of","PP"
"publicSecurity","58","0","the war","NP"
"publicSecurity","58","0","in","PP"
"publicSecurity","58","0","Afghanistan","NP"
"publicSecurity","58","1","Smith","CC"
"publicSecurity","58","1",",","CC"
"publicSecurity","58","1","a Democrat","NP"
"publicSecurity","58","1",",","CC"
"publicSecurity","58","1","represents","VP"
"publicSecurity","58","1","the 20th District","NP"
"publicSecurity","58","1","in","PP"
"publicSecurity","58","1","the Maryland Senate","NP"
"publicSecurity","58","2","Both","NP"
"publicSecurity","58","2","are","VP"
"publicSecurity","58","2","officers","NP"
"publicSecurity","58","2","in","PP"
"publicSecurity","58","2","the U.S. Navy Reserve","NP"
"publicSecurity","58","3","The recent passage","NP"
"publicSecurity","58","3","of","PP"
"publicSecurity","58","3","the federal First Step criminal-justice reform bill","NP"
"publicSecurity","58","3","shows","VP"
"publicSecurity","58","3","bipartisanship","NP"
"publicSecurity","58","3","is","VP"
"publicSecurity","58","3","possible","NP"
"publicSecurity","58","3","in","PP"
"publicSecurity","58","3","this age","NP"
"publicSecurity","58","3","of","PP"
"publicSecurity","58","3","extreme polarization","NP"
"publicSecurity","58","4","we","NP"
"publicSecurity","58","4","are going to make","VP"
"publicSecurity","58","4","progress","NP"
"publicSecurity","58","4",",","CC"
"publicSecurity","58","4","we","NP"
"publicSecurity","58","4","need to find","VP"
"publicSecurity","58","4","ways","NP"
"publicSecurity","58","4","to put","VP"
"publicSecurity","58","4","differences","NP"
"publicSecurity","58","5","Working","VP"
"publicSecurity","58","5","REMOVE THIS","XX"
"publicSecurity","58","5","Navy reservists","NP"
"publicSecurity","58","5","has led","VP"
"publicSecurity","58","5","the two","NP"
"publicSecurity","58","5","of","PP"
"publicSecurity","58","5","us","NP"
"publicSecurity","58","5",",","CC"
"publicSecurity","58","5","despite","PP"
"publicSecurity","58","5","our very different backgrounds and political philosophies","NP"
"publicSecurity","58","5",",","CC"
"publicSecurity","58","5","to want to continue partnering","VP"
"publicSecurity","58","5","for","PP"
"publicSecurity","58","5","our community","NP"
"publicSecurity","58","5","in","PP"
"publicSecurity","58","5","our civilian capacities","NP"
"publicSecurity","58","6","In","PP"
"publicSecurity","58","6","our conversations","NP"
"publicSecurity","58","6",",","CC"
"publicSecurity","58","6","we","NP"
"publicSecurity","58","6","kept coming","VP"
"publicSecurity","58","6","to","PP"
"publicSecurity","58","6","the core principles we","NP"
"publicSecurity","58","6","share","VP"
"publicSecurity","58","6","and","CC"
"publicSecurity","58","6","the criminal justice space","NP"
"publicSecurity","58","6","was","VP"
"publicSecurity","58","6","a place we","NP"
"publicSecurity","58","6","could join","VP"
"publicSecurity","58","6","forces","NP"
"publicSecurity","58","6","to advance","VP"
"publicSecurity","58","6","them","NP"
"publicSecurity","59","0","The Forsyth County Sheriff's Office","NP"
"publicSecurity","59","0","will not pursue","VP"
"publicSecurity","59","0","charges","NP"
"publicSecurity","59","0","against","PP"
"publicSecurity","59","0","<B-NP>","CC"
"publicSecurity","59","0","REMOVE THIS","XX"
"publicSecurity","59","0","of","PP"
"publicSecurity","59","0","public safety","NP"
"publicSecurity","59","0",",","CC"
"publicSecurity","59","0","who","NP"
"publicSecurity","59","0","was suspended","VP"
"publicSecurity","59","0","by","PP"
"publicSecurity","59","0","the city last week","NP"
"publicSecurity","59","0","amid","PP"
"publicSecurity","59","0","a police investigation","NP"
"publicSecurity","59","0","into","PP"
"publicSecurity","59","0","electronic threats","NP"
"publicSecurity","59","0","and","CC"
"publicSecurity","59","0","invasion","NP"
"publicSecurity","59","0","of","PP"
"publicSecurity","59","0","privacy allegations","NP"
"publicSecurity","59","1","Wes McCall","NP"
"publicSecurity","59","1",",","CC"
"publicSecurity","59","1","who","NP"
"publicSecurity","59","1","serves","VP"
"publicSecurity","59","1","on","PP"
"publicSecurity","59","1","the Forsyth County school board","NP"
"publicSecurity","59","1",",","CC"
"publicSecurity","59","1","was placed","VP"
"publicSecurity","59","1","on","PP"
"publicSecurity","59","1","administrative leave last Wednesday","NP"
"publicSecurity","59","1","city officials","NP"
"publicSecurity","59","1","were alerted","VP"
"publicSecurity","59","1","to","PP"
"publicSecurity","59","1","a complaint","NP"
"publicSecurity","59","1","filed","VP"
"publicSecurity","59","1","against","PP"
"publicSecurity","59","1","McCall and others","NP"
"publicSecurity","59","1","by","PP"
"publicSecurity","59","1","their Forsyth County neighbors","NP"
"publicSecurity","59","2","Two people","NP"
"publicSecurity","59","2","filed","VP"
"publicSecurity","59","2","complaints","NP"
"publicSecurity","59","2","against","PP"
"publicSecurity","59","2","McCall","NP"
"publicSecurity","59","2","and","CC"
"publicSecurity","59","2","other members","NP"
"publicSecurity","59","2","of","PP"
"publicSecurity","59","2","the Pleasant Manor Estates homeowner's association","NP"
"publicSecurity","59","2","alleging","VP"
"publicSecurity","59","2","the HOA members","NP"
"publicSecurity","59","2","took","VP"
"publicSecurity","59","2","photos","NP"
"publicSecurity","59","2","from","PP"
"publicSecurity","59","2","their social media accounts","NP"
"publicSecurity","59","2",",","CC"
"publicSecurity","59","2","cropped","VP"
"publicSecurity","59","2","them","NP"
"publicSecurity","59","2","and","CC"
"publicSecurity","59","2","altered","VP"
"publicSecurity","59","2","them","NP"
"publicSecurity","59","2","into","PP"
"publicSecurity","59","2","different images","NP"
"publicSecurity","59","2",",","CC"
"publicSecurity","59","2","a sheriff's office spokesman","NP"
"publicSecurity","59","2","said","VP"
"publicSecurity","59","3","RELATED:","CC"
"publicSecurity","59","3","Alpharetta","NP"
"publicSecurity","59","3","suspends","VP"
"publicSecurity","59","3","deputy director","NP"
"publicSecurity","59","3","of","PP"
"publicSecurity","59","3","public safety","NP"
"publicSecurity","59","3","amid","PP"
"publicSecurity","59","3","investigation The photos","NP"
"publicSecurity","59","3","were then reportedly shared","VP"
"publicSecurity","59","3","to","PP"
"publicSecurity","59","3","a group text","NP"
"publicSecurity","59","3","neighbors","NP"
"publicSecurity","59","3","would comment","VP"
"publicSecurity","59","3","on","PP"
"publicSecurity","59","3","them","NP"
"publicSecurity","59","3",",","CC"
"publicSecurity","59","3","according to","PP"
"publicSecurity","59","3","the sheriff's office report","NP"
"publicSecurity","59","4","The complaint","NP"
"publicSecurity","59","4","names","VP"
"publicSecurity","59","4","eight members","NP"
"publicSecurity","59","4","of","PP"
"publicSecurity","59","4","the HOA","NP"
"publicSecurity","59","4",",","CC"
"publicSecurity","59","4","including","PP"
"publicSecurity","59","4","McCall's wife","NP"
"publicSecurity","59","5","Homeowner Ralph Richards","NP"
"publicSecurity","59","5","told","VP"
"publicSecurity","59","5","Channel 2 Action News Homeowner Ralph Richards","NP"
"publicSecurity","59","5","filed","VP"
"publicSecurity","59","5","the complaint","NP"
"publicSecurity","59","5","after","PP"
"publicSecurity","59","5","learning","VP"
"publicSecurity","59","5","images","NP"
"publicSecurity","59","5","of","PP"
"publicSecurity","59","5","himself","NP"
"publicSecurity","59","5","were being circulated","VP"
"publicSecurity","59","5","in","PP"
"publicSecurity","59","5","learning","VP"
"publicSecurity","59","5","images","NP"
"publicSecurity","59","5","of","PP"
"publicSecurity","59","5","himself","NP"
"publicSecurity","59","5","were being circulated","VP"
"publicSecurity","59","5","in","PP"
"publicSecurity","59","5","his Cumming neighborhood Cumming neighborhood","NP"
"publicSecurity","59","6","were","VP"
"publicSecurity","59","6","about six images that","NP"
"publicSecurity","59","6","had been created","VP"
"publicSecurity","59","6","by","PP"
"publicSecurity","59","6","stealing","VP"
"publicSecurity","59","6","pictures","NP"
"publicSecurity","59","6","of","PP"
"publicSecurity","59","6","me","NP"
"publicSecurity","59","6","off","PP"
"publicSecurity","59","6","my Facebook page","NP"
"publicSecurity","59","6","and","CC"
"publicSecurity","59","6","pasting","VP"
"publicSecurity","59","6","those","NP"
"publicSecurity","59","6",",","CC"
"publicSecurity","59","6","morphing","VP"
"publicSecurity","59","6","those","NP"
"publicSecurity","59","6","into","PP"
"publicSecurity","59","6","lewd photographic images","NP"
"publicSecurity","59","6",",","CC"
"publicSecurity","59","6",""" Richards","NP"
"publicSecurity","59","6","said","VP"
"publicSecurity","60","0","HxGN OnCall","NP"
"publicSecurity","60","0","provides","VP"
"publicSecurity","60","0","public safety agencies","NP"
"publicSecurity","60","0","with","PP"
"publicSecurity","60","0","a cohesive set","NP"
"publicSecurity","60","0","of","PP"
"publicSecurity","60","0","solutions","NP"
"publicSecurity","60","0","designed to increase","VP"
"publicSecurity","60","0","operational agility","NP"
"publicSecurity","60","0","and","CC"
"publicSecurity","60","0","quickly adapt","VP"
"publicSecurity","60","0","to","PP"
"publicSecurity","60","0","changing demands","NP"
"publicSecurity","60","1","Available","NP"
"publicSecurity","60","1","or in","PP"
"publicSecurity","60","1","the cloud","NP"
"publicSecurity","60","1",",","CC"
"publicSecurity","60","1","HxGN OnCall","NP"
"publicSecurity","60","1","provides","VP"
"publicSecurity","60","1","solutions","NP"
"publicSecurity","60","1","for","PP"
"publicSecurity","60","1","agencies","NP"
"publicSecurity","60","1","of","PP"
"publicSecurity","60","1","all sizes","NP"
"publicSecurity","60","1","to build","VP"
"publicSecurity","60","1","safer","NP"
"publicSecurity","60","1",",","CC"
"publicSecurity","60","1","more resilient communities","NP"
"publicSecurity","60","2","By","PP"
"publicSecurity","60","2","linking","VP"
"publicSecurity","60","2","personnel","NP"
"publicSecurity","60","2",",","CC"
"publicSecurity","60","2","workflows","NP"
"publicSecurity","60","2",",","CC"
"publicSecurity","60","2","systems","NP"
"publicSecurity","60","2",",","CC"
"publicSecurity","60","2","sensors","NP"
"publicSecurity","60","2",",","CC"
"publicSecurity","60","2","organizations and information","NP"
"publicSecurity","60","2",",","CC"
"publicSecurity","60","2","HxGN OnCall","NP"
"publicSecurity","60","2","enables","VP"
"publicSecurity","60","2","public safety agencies","NP"
"publicSecurity","60","2","to take","VP"
"publicSecurity","60","2","effective action","NP"
"publicSecurity","60","3","They","NP"
"publicSecurity","60","3","can better contain","VP"
"publicSecurity","60","3","incidents","NP"
"publicSecurity","60","3",",","CC"
"publicSecurity","60","3","deliver","VP"
"publicSecurity","60","3","greater outcomes","NP"
"publicSecurity","60","3","and","CC"
"publicSecurity","60","3","proactively mitigate","VP"
"publicSecurity","60","3","risks","NP"
"publicSecurity","60","3","to avert developing","VP"
"publicSecurity","60","3","situations","NP"
"publicSecurity","60","4","The HxGN OnCall user interface","NP"
"publicSecurity","60","4","increases","VP"
"publicSecurity","60","4","agency agility","NP"
"publicSecurity","60","4","by","PP"
"publicSecurity","60","4","delivering","VP"
"publicSecurity","60","4","only the most relevant data and tools","NP"
"publicSecurity","60","4","for","PP"
"publicSecurity","60","4","the task","NP"
"publicSecurity","60","4","at","PP"
"publicSecurity","60","4","hand","NP"
"publicSecurity","60","5","A dynamic and intuitive UX","NP"
"publicSecurity","60","5","provides","VP"
"publicSecurity","60","5","clear insight","NP"
