"industry","index","sentence","phrase","category"
"publicSecurity","34","3","the downtown Public Safety Building, 115 W. Doty St.. “the building","NP"
"publicSecurity","34","3","cannot hold","VP"
"publicSecurity","34","3","extra weight,","NP"
"publicSecurity","34","3","it","NP"
"publicSecurity","34","3","was built","VP"
"publicSecurity","34","3","in","PP"
"publicSecurity","34","3","the early 1990s","NP"
"publicSecurity","34","3","with","PP"
"publicSecurity","34","3","the expectation","NP"
"publicSecurity","34","3","it","NP"
"publicSecurity","34","3","could says","VP"
"publicSecurity","34","3","we’d","VP"
"publicSecurity","34","3","like","PP"
"publicSecurity","34","3","some answers,”","NP"
"publicSecurity","34","3","said","VP"
"publicSecurity","34","3","Maureen McCarville, chair","NP"
"publicSecurity","34","3","of","PP"
"publicSecurity","34","3","Public Protection","NP"
"publicSecurity","34","3","&","CC"
"publicSecurity","34","3","The Public Protection & Judiciary Committee.","NP"
"publicSecurity","34","4","The Public Protection & Judiciary Committee","NP"
"publicSecurity","34","4","voted","VP"
"publicSecurity","34","4","in","PP"
"publicSecurity","34","4","support","NP"
"publicSecurity","34","4","of","PP"
"publicSecurity","34","4","the building","NP"
"publicSecurity","34","4","cannot hold","VP"
"publicSecurity","34","4","extra weight,","NP"
"publicSecurity","34","4","it","NP"
"publicSecurity","34","4","was built","VP"
"publicSecurity","34","4","in","PP"
"publicSecurity","34","4","the early 1990s","NP"
"publicSecurity","34","4","with","PP"
"publicSecurity","34","4","the expectation","NP"
"publicSecurity","34","4","it","NP"
"publicSecurity","34","4","could to investigate","VP"
"publicSecurity","34","4","the architectural firm,","NP"
"publicSecurity","34","4","the general contractor,","NP"
"publicSecurity","34","4","expanded","VP"
"publicSecurity","34","4","language insurers","NP"
"publicSecurity","34","4","or","CC"
"publicSecurity","34","4","any other responsible party.","NP"
"publicSecurity","34","5","The Public Protection & Judiciary Committee","NP"
"publicSecurity","34","5","is","VP"
"publicSecurity","34","5","in","PP"
"publicSecurity","34","5","business,","NP"
"publicSecurity","34","5","according","PP"
"publicSecurity","34","5","to","PP"
"publicSecurity","34","5","the building","NP"
"publicSecurity","34","5","cannot hold","VP"
"publicSecurity","34","5","extra weight,","NP"
"publicSecurity","34","5","it","NP"
"publicSecurity","34","5","was built","VP"
"publicSecurity","34","5","in","PP"
"publicSecurity","34","5","the early 1990s","NP"
"publicSecurity","34","5","with","PP"
"publicSecurity","34","5","the expectation","NP"
"publicSecurity","34","5","it","NP"
"publicSecurity","34","5","could.","VP"
"publicSecurity","34","6","The Public Safety Building,","NP"
"publicSecurity","34","6","which","NP"
"publicSecurity","34","6","opened","VP"
"publicSecurity","34","6","in","PP"
"publicSecurity","34","6","1994,","NP"
"publicSecurity","34","6","was designed","VP"
"publicSecurity","34","6","with","PP"
"publicSecurity","34","6","the intention","NP"
"publicSecurity","34","6","of","PP"
"publicSecurity","34","6","adding","VP"
"publicSecurity","34","6","more floors","NP"
"publicSecurity","34","6","at","PP"
"publicSecurity","34","6","a later date.","NP"
"publicSecurity","35","0","The city","NP"
"publicSecurity","35","0","of","PP"
"publicSecurity","35","0","Charleston","NP"
"publicSecurity","35","0","may close","VP"
"publicSecurity","35","0","a loophole","NP"
"publicSecurity","35","0","and","CC"
"publicSecurity","35","0","increase","VP"
"publicSecurity","35","0","the penalty","NP"
"publicSecurity","35","0","for","PP"
"publicSecurity","35","0","someone","NP"
"publicSecurity","35","0","fleeing","VP"
"publicSecurity","35","0","the scene","NP"
"publicSecurity","35","0","of","PP"
"publicSecurity","35","0","a crash,","NP"
"publicSecurity","35","0","a crash","NP"
"publicSecurity","35","0","doesn't involve","VP"
"publicSecurity","35","0","significant injury","NP"
"publicSecurity","35","0","or","CC"
"publicSecurity","35","1","the penalty","NP"
"publicSecurity","35","1","for","PP"
"publicSecurity","35","1","someone","NP"
"publicSecurity","35","1","fleeing","VP"
"publicSecurity","35","1","the scene","NP"
"publicSecurity","35","1","of","PP"
"publicSecurity","35","1","a crash","NP"
"publicSecurity","35","1","stems","VP"
"publicSecurity","35","1","from","PP"
"publicSecurity","35","1","resident Gus Molony's","NP"
"publicSecurity","35","1","recent impassioned plea","NP"
"publicSecurity","35","1","City Council","NP"
"publicSecurity","35","1","to review","VP"
"publicSecurity","35","1","a DUI sentence","NP"
"publicSecurity","35","1","handed","VP"
"publicSecurity","35","1","from","PP"
"publicSecurity","35","1","an October arrest.","NP"
"publicSecurity","35","2","In","PP"
"publicSecurity","35","2","a DUI sentence","NP"
"publicSecurity","35","2","handed","VP"
"publicSecurity","35","2","from","PP"
"publicSecurity","35","2","an October arrest,","NP"
"publicSecurity","35","2","a woman","NP"
"publicSecurity","35","2","hit","VP"
"publicSecurity","35","2","a pedicab bicycle driver","NP"
"publicSecurity","35","2","on","PP"
"publicSecurity","35","2","Meeting Street","NP"
"publicSecurity","35","2","and","CC"
"publicSecurity","35","2","fled","VP"
"publicSecurity","35","2","the scene","NP"
"publicSecurity","35","2","of","PP"
"publicSecurity","35","2","a crash.","NP"
"publicSecurity","35","3","a pedicab bicycle driver","NP"
"publicSecurity","35","3","on","PP"
"publicSecurity","35","3","Meeting Street","NP"
"publicSecurity","35","3","was","VP"
"publicSecurity","35","3","not","CC"
"publicSecurity","35","3","and","CC"
"publicSecurity","35","3","a woman","NP"
"publicSecurity","35","3","was charged","VP"
"publicSecurity","35","3","with","PP"
"publicSecurity","35","3","a misdemeanor DUI.","NP"
"publicSecurity","35","4","A blood alcohol concentration breathalyzer test","NP"
"publicSecurity","35","4","showed","VP"
"publicSecurity","35","4","a woman","NP"
"publicSecurity","35","4","had consumed","VP"
"publicSecurity","35","4","three times the legal limit.","NP"
"publicSecurity","35","5","a woman","NP"
"publicSecurity","35","5","was given","VP"
"publicSecurity","35","5","a fine","NP"
"publicSecurity","35","5","and","CC"
"publicSecurity","35","5","ordered to do","VP"
"publicSecurity","35","5","48 hours","NP"
"publicSecurity","35","5","of","PP"
"publicSecurity","35","5","community service.","NP"
"publicSecurity","35","6","Molony,","NP"
"publicSecurity","35","6","who","NP"
"publicSecurity","35","6","helped pull","VP"
"publicSecurity","35","6","a woman","NP"
"publicSecurity","35","6","from","PP"
"publicSecurity","35","6","a woman Honda Pilot","NP"
"publicSecurity","35","6","in","PP"
"publicSecurity","35","6","October","NP"
"publicSecurity","35","6","about a block","NP"
"publicSecurity","35","6","from","PP"
"publicSecurity","35","6","the incident,","NP"
"publicSecurity","35","6","said","VP"
"publicSecurity","35","6","a pedicab bicycle driver","NP"
"publicSecurity","35","6","on","PP"
"publicSecurity","35","6","Meeting Street","NP"
"publicSecurity","35","6","thought","VP"
"publicSecurity","35","6","a DUI sentence","NP"
"publicSecurity","35","6","handed","VP"
"publicSecurity","35","6","from","PP"
"publicSecurity","35","6","an October arrest","NP"
"publicSecurity","35","6","a woman","NP"
"publicSecurity","35","6","was","VP"
"publicSecurity","35","7","a woman","NP"
"publicSecurity","35","7","crashes","VP"
"publicSecurity","35","7","into","PP"
"publicSecurity","35","7","bicycle taxi","NP"
"publicSecurity","35","7","in","PP"
"publicSecurity","35","7","downtown Charleston","NP"
"publicSecurity","35","7","and","CC"
"publicSecurity","35","7","stopped","VP"
"publicSecurity","35","7","by","PP"
"publicSecurity","35","7","other driversOn","NP"
"publicSecurity","35","7","Thursday, City Councilman Peter Shahid","NP"
"publicSecurity","35","7","asked","VP"
"publicSecurity","35","7","City's attorneys","NP"
"publicSecurity","35","7","craft","VP"
"publicSecurity","35","7","""an ordinance","NP"
"publicSecurity","35","7","that","NP"
"publicSecurity","35","7","addresses","VP"
"publicSecurity","35","7","an accident","NP"
"publicSecurity","35","7","of","PP"
"publicSecurity","35","7","any nature","NP"
"publicSecurity","35","7","the motorist","NP"
"publicSecurity","35","7","has","VP"
"publicSecurity","35","7","the obligation","NP"
"publicSecurity","35","7","to stop","VP"
"publicSecurity","35","7","at","PP"
"publicSecurity","35","7","the scene","NP"
"publicSecurity","35","7","of","PP"
"publicSecurity","35","7","a crash","NP"
"publicSecurity","35","7","of","PP"
"publicSecurity","35","7","there","NP"
"publicSecurity","35","7","is","VP"
"publicSecurity","35","7","an injury","NP"
"publicSecurity","35","7","or","CC"
"publicSecurity","35","7","no injury","NP"
"publicSecurity","36","0","Mark","VP"
"publicSecurity","36","0","your calendar","NP"
"publicSecurity","36","0","and","CC"
"publicSecurity","36","0","come learn","VP"
"publicSecurity","36","0","you","NP"
"publicSecurity","36","0","can prepare","VP"
"publicSecurity","36","0","Mark,","CC"
"publicSecurity","36","0","your family,","NP"
"publicSecurity","36","0","your home","NP"
"publicSecurity","36","0","and","CC"
"publicSecurity","36","0","your community","NP"
"publicSecurity","36","0","for","PP"
"publicSecurity","36","0","earthquakes, wildfires","NP"
"publicSecurity","36","0","and","CC"
"publicSecurity","36","0","other disasters","NP"
"publicSecurity","36","0","at","PP"
"publicSecurity","36","0","City","NP"
"publicSecurity","36","0","of","PP"
"publicSecurity","36","0","Malibu's Public Safety and Emergency Preparedness Expo,","NP"
"publicSecurity","36","0","Saturday, June 15, 10:00 AM","NP"
"publicSecurity","36","0","to","PP"
"publicSecurity","36","0","3:00 PM","NP"
"publicSecurity","36","0","at","PP"
"publicSecurity","36","0","The Trancas Country Market center.","NP"
"publicSecurity","36","1","The Trancas Country Market center","NP"
"publicSecurity","36","1","is organized","VP"
"publicSecurity","36","1","by","PP"
"publicSecurity","36","1","City","NP"
"publicSecurity","36","1","of","PP"
"publicSecurity","36","1","Malibu's Public Safety and Emergency Preparedness Expo Office","NP"
"publicSecurity","36","1","of","PP"
"publicSecurity","36","1","Public Safety and Public Safety Commission","NP"
"publicSecurity","36","1","and","CC"
"publicSecurity","36","1","takes","VP"
"publicSecurity","36","1","place","NP"
"publicSecurity","36","1","at","PP"
"publicSecurity","36","1","Malibu Search.).","NP"
"publicSecurity","36","2","Attend","VP"
"publicSecurity","36","2","one","NP"
"publicSecurity","36","2","of","PP"
"publicSecurity","36","2","the speaker panels","NP"
"publicSecurity","36","2","and","CC"
"publicSecurity","36","2","hear","VP"
"publicSecurity","36","2","your home","NP"
"publicSecurity","36","2","and","CC"
"publicSecurity","36","2","your community","NP"
"publicSecurity","36","2","for","PP"
"publicSecurity","36","2","earthquakes, wildfires","NP"
"publicSecurity","36","2","and","CC"
"publicSecurity","36","2","other disasters","NP"
"publicSecurity","36","2","at","PP"
"publicSecurity","36","2","City","NP"
"publicSecurity","36","2","of","PP"
"publicSecurity","36","2","Malibu's Public Safety and Emergency Preparedness Expo expert panelists","NP"
"publicSecurity","36","2","discussing","VP"
"publicSecurity","36","2","hot topics","NP"
"publicSecurity","36","2","to","PP"
"publicSecurity","36","2","emergency preparedness.","NP"
"publicSecurity","36","3","There","NP"
"publicSecurity","36","3","will be","VP"
"publicSecurity","36","3","raffles","NP"
"publicSecurity","36","3","throughout","PP"
"publicSecurity","36","3","the day","NP"
"publicSecurity","36","3","for","PP"
"publicSecurity","36","3","great prizes","NP"
"publicSecurity","36","3","donated","VP"
"publicSecurity","36","3","by","PP"
"publicSecurity","36","3","the participating vendors.","NP"
"publicSecurity","36","4","Stop","VP"
"publicSecurity","36","4","by","PP"
"publicSecurity","36","4","the vendor booths","NP"
"publicSecurity","36","4","and","CC"
"publicSecurity","36","4","get","VP"
"publicSecurity","36","4","a ticket","NP"
"publicSecurity","36","4","for","PP"
"publicSecurity","36","4","the raffle","NP"
"publicSecurity","36","4","learning","VP"
"publicSecurity","36","4","about","PP"
"publicSecurity","36","4","and","CC"
"publicSecurity","36","4","stocking","VP"
"publicSecurity","36","4","on","PP"
"publicSecurity","36","4","excellent emergency preparedness supplies and services.","NP"
"publicSecurity","36","5","Organizations","NP"
"publicSecurity","36","5","hosting","VP"
"publicSecurity","36","5","displays","NP"
"publicSecurity","36","5","will include","VP"
"publicSecurity","36","5","the Los Angeles County Sheriffs and Fire Department, Red Cross, Malibu Search and Rescue, Malibu Community Emergency Response Team (CERT), Malibu Volunteers","NP"
"publicSecurity","36","5","on","PP"
"publicSecurity","36","5","Patrol, Los Angeles County Office","NP"
"publicSecurity","36","5","of","PP"
"publicSecurity","36","5","Emergency Management,","NP"
"publicSecurity","36","5","Los Angeles County Animal Care and Control,","NP"
"publicSecurity","36","5","and","CC"
"publicSecurity","36","5","others.","NP"
"publicSecurity","37","0","Cedar Falls","NP"
"publicSecurity","37","0","said","VP"
"publicSecurity","37","0","Cedar Falls millions","NP"
"publicSecurity","37","0","in","PP"
"publicSecurity","37","0","2018","NP"
"publicSecurity","37","0","by","PP"
"publicSecurity","37","0","using","VP"
"publicSecurity","37","0","public safety officers","NP"
"publicSecurity","37","0","only","CC"
"publicSecurity","37","0","staffing","VP"
"publicSecurity","37","0","traditional firefighters and police officers.","NP"
"publicSecurity","37","1","Some firefighters","NP"
"publicSecurity","37","1","claim using","VP"
"publicSecurity","37","1","public safety officers","NP"
"publicSecurity","37","1","staffing","VP"
"publicSecurity","37","1","traditional firefighters and police officers","NP"
"publicSecurity","37","1","is putting","VP"
"publicSecurity","37","1","the public","NP"
"publicSecurity","37","1","in","PP"
"publicSecurity","37","1","danger.","NP"
"publicSecurity","37","2","A public safety officer, or PSO,","NP"
"publicSecurity","37","2","is","VP"
"publicSecurity","37","2","a police officer","NP"
"publicSecurity","37","2","who","NP"
"publicSecurity","37","2","is cross-trained","VP"
"publicSecurity","37","2","as","PP"
"publicSecurity","37","2","a firefighter.","NP"
"publicSecurity","37","3","Cedar Falls","NP"
"publicSecurity","37","3","said","VP"
"publicSecurity","37","3","payroll","NP"
"publicSecurity","37","3","for","PP"
"publicSecurity","37","3","the traditional model","NP"
"publicSecurity","37","3","of","PP"
"publicSecurity","37","3","separate police officers and firefighters","NP"
"publicSecurity","37","3","totaled","VP"
"publicSecurity","37","3","more than nine million dollars","NP"
"publicSecurity","37","3","a year.","NP"
"publicSecurity","37","4","Cedar Falls","NP"
"publicSecurity","37","4","said","VP"
