"industry","index","sentence","phrase","category"
"publicSecurity","5","4","upon","PP"
"publicSecurity","5","4","application developers","NP"
"publicSecurity","5","4","to enable","VP"
"publicSecurity","5","4","first responders","NP"
"publicSecurity","5","4","to utilize","VP"
"publicSecurity","5","4","these new capabilities","NP"
"publicSecurity","5","4","to","PP"
"publicSecurity","5","4","their best advantage","NP"
"publicSecurity","5","4","by","PP"
"publicSecurity","5","4","filtering","VP"
"publicSecurity","5","4","data","NP"
"publicSecurity","5","4","that","NP"
"publicSecurity","5","4","is","VP"
"publicSecurity","5","4","not","CC"
"publicSecurity","5","4","or","CC"
"publicSecurity","5","5","At","PP"
"publicSecurity","5","5","APCO International’s Public Safety Broadband Summit,","NP"
"publicSecurity","5","5","a panel","NP"
"publicSecurity","5","5","of","PP"
"publicSecurity","5","5","technology experts","NP"
"publicSecurity","5","5","addressed","VP"
"publicSecurity","5","5","the challenges","NP"
"publicSecurity","5","5","to","PP"
"publicSecurity","5","5","delivering","VP"
"publicSecurity","5","5","actionable incident information","NP"
"publicSecurity","5","5","to","PP"
"publicSecurity","5","5","first responders","NP"
"publicSecurity","5","5","in","PP"
"publicSecurity","5","5","the field,","NP"
"publicSecurity","5","5","in","PP"
"publicSecurity","5","5","the NG911 environment.","NP"
"publicSecurity","6","0","With","PP"
"publicSecurity","6","0","the official start","NP"
"publicSecurity","6","0","of","PP"
"publicSecurity","6","0","the 2019 Atlantic hurricane season","NP"
"publicSecurity","6","0","imminent,","VP"
"publicSecurity","6","0","C Spire","NP"
"publicSecurity","6","0","is offering","VP"
"publicSecurity","6","0","a free public safety data priority service","NP"
"publicSecurity","6","0","designed to help","VP"
"publicSecurity","6","0","local and state emergency first responders","NP"
"publicSecurity","6","0","send and receive","VP"
"publicSecurity","6","0","critical mobile data communications","NP"
"publicSecurity","6","0","during","PP"
"publicSecurity","6","0","a crisis or natural disaster.","NP"
"publicSecurity","6","1","With","PP"
"publicSecurity","6","1","the official start","NP"
"publicSecurity","6","1","of","PP"
"publicSecurity","6","1","the 2019 Atlantic hurricane season","NP"
"publicSecurity","6","1","imminent,","CC"
"publicSecurity","6","1","C Spire","NP"
"publicSecurity","6","1","is offering","VP"
"publicSecurity","6","1","a free public safety data priority service","NP"
"publicSecurity","6","1","designed to help","VP"
"publicSecurity","6","1","local and state emergency first responders","NP"
"publicSecurity","6","1","send and receive","VP"
"publicSecurity","6","1","critical mobile data communications","NP"
"publicSecurity","6","1","during","PP"
"publicSecurity","6","1","a crisis","NP"
"publicSecurity","6","1","or","CC"
"publicSecurity","6","1","natural disaster.","NP"
"publicSecurity","6","2","The free, always-on service","NP"
"publicSecurity","6","2","gives","VP"
"publicSecurity","6","2","emergency personnel,","NP"
"publicSecurity","6","2","including","PP"
"publicSecurity","6","2","state and local government,","NP"
"publicSecurity","6","2","police,","CC"
"publicSecurity","6","2","fire","CC"
"publicSecurity","6","2","and","CC"
"publicSecurity","6","2","other designated public health and safety professionals, priority data network access","NP"
"publicSecurity","6","2","on","PP"
"publicSecurity","6","2","C Spire's 4G LTE network.","NP"
"publicSecurity","6","3","The feature","NP"
"publicSecurity","6","3","can be added","VP"
"publicSecurity","6","3","to","PP"
"publicSecurity","6","3","a designated account","NP"
"publicSecurity","6","3","in","PP"
"publicSecurity","6","3","less than 48 hours","NP"
"publicSecurity","6","3","individuals","NP"
"publicSecurity","6","3","apply","VP"
"publicSecurity","6","3","at","PP"
"publicSecurity","6","4","C Spire","NP"
"publicSecurity","6","4","waives","VP"
"publicSecurity","6","4","the one-time activation charge and monthly service fee","NP"
"publicSecurity","6","4","for","PP"
"publicSecurity","6","4","Wireless Priority Service,","NP"
"publicSecurity","6","4","a companion feature","NP"
"publicSecurity","6","4","that","NP"
"publicSecurity","6","4","gives","VP"
"publicSecurity","6","4","eligible emergency response agencies","NP"
"publicSecurity","6","4","and","CC"
"publicSecurity","6","4","personnel","NP"
"publicSecurity","6","4","a higher priority voice connection","NP"
"publicSecurity","6","4","to","PP"
"publicSecurity","6","4","its mobile communications network","NP"
"publicSecurity","6","4","during","PP"
"publicSecurity","6","4","a crisis","NP"
"publicSecurity","6","4","or","CC"
"publicSecurity","6","4","natural disaster.","NP"
"publicSecurity","7","0","Horry County Council","NP"
"publicSecurity","7","0","passed","VP"
"publicSecurity","7","0","the second","NP"
"publicSecurity","7","0","of","PP"
"publicSecurity","7","0","three readings","NP"
"publicSecurity","7","0","of","PP"
"publicSecurity","7","0","their budget","NP"
"publicSecurity","7","0","for","PP"
"publicSecurity","7","0","the next fiscal year","NP"
"publicSecurity","7","0","during","PP"
"publicSecurity","7","0","their regularly scheduled meeting","NP"
"publicSecurity","7","0","Tuesday","NP"
"publicSecurity","7","0","in","PP"
"publicSecurity","7","0","Conway.","NP"
"publicSecurity","7","1","The vote","NP"
"publicSecurity","7","1","was","VP"
"publicSecurity","7","2","The two council members","NP"
"publicSecurity","7","2","who","NP"
"publicSecurity","7","2","voted","VP"
"publicSecurity","7","2","against","PP"
"publicSecurity","7","2","it","NP"
"publicSecurity","7","2","were","VP"
"publicSecurity","7","2","Tyler Servant","NP"
"publicSecurity","7","2","and","CC"
"publicSecurity","7","2","Harold Worley.","NP"
"publicSecurity","7","3","The main highlights","NP"
"publicSecurity","7","3","of","PP"
"publicSecurity","7","3","the budget","NP"
"publicSecurity","7","3","include","VP"
"publicSecurity","7","3","a slight tax","NP"
"publicSecurity","7","3","increase,","VP"
"publicSecurity","7","3","good pay raises","NP"
"publicSecurity","7","3","for","PP"
"publicSecurity","7","3","county staff","NP"
"publicSecurity","7","3","and","CC"
"publicSecurity","7","3","bonuses","NP"
"publicSecurity","7","3","for","PP"
"publicSecurity","7","3","public safety staff.","NP"
"publicSecurity","7","4","Under","PP"
"publicSecurity","7","4","the budget,","NP"
"publicSecurity","7","4","all county employees","NP"
"publicSecurity","7","4","would receive","VP"
"publicSecurity","7","4","a 4.4% pay raise.","NP"
"publicSecurity","7","5","Public safety employees","NP"
"publicSecurity","7","5","would receive","VP"
"publicSecurity","7","5","bonuses","NP"
"publicSecurity","7","5","based","PP"
"publicSecurity","7","5","on","PP"
"publicSecurity","7","5","they’ve","NP"
"publicSecurity","7","5","been working","VP"
"publicSecurity","7","5","with","PP"
"publicSecurity","7","5","the county.","NP"
"publicSecurity","7","6","For","PP"
"publicSecurity","7","6","example,","NP"
"publicSecurity","7","6","a police officer","NP"
"publicSecurity","7","6","has been","VP"
"publicSecurity","7","6","with","PP"
"publicSecurity","7","6","Horry County Police Department","NP"
"publicSecurity","7","6","for","PP"
"publicSecurity","7","6","10 years, they’d","NP"
"publicSecurity","7","6","receive","VP"
"publicSecurity","7","6","a $5,000 bonus.","NP"
"publicSecurity","7","7","Officers","NP"
"publicSecurity","7","7","with","PP"
"publicSecurity","7","7","two years","NP"
"publicSecurity","7","7","of","PP"
"publicSecurity","7","7","experience","NP"
"publicSecurity","7","7","would get","VP"
"publicSecurity","7","7","a $1,000 raise.","NP"
"publicSecurity","7","8","The budget","NP"
"publicSecurity","7","8","includes","VP"
"publicSecurity","7","8","a tax increase","NP"
"publicSecurity","7","8","order","CC"
"publicSecurity","7","8","to pay","VP"
"publicSecurity","7","8","for","PP"
"publicSecurity","7","8","public safety improvements,","NP"
"publicSecurity","7","8","but","CC"
"publicSecurity","7","8","county leaders","NP"
"publicSecurity","7","8","said","VP"
"publicSecurity","7","8","it’s","NP"
"publicSecurity","7","8","a small enough increase","NP"
"publicSecurity","7","8","to make","VP"
"publicSecurity","7","8","it","NP"
"publicSecurity","7","9","“The majority","NP"
"publicSecurity","7","9","of","PP"
"publicSecurity","7","9","citizens","NP"
"publicSecurity","7","9","don’t mind paying","VP"
"publicSecurity","7","9","an extra fee","NP"
"publicSecurity","7","9","or","CC"
"publicSecurity","7","9","a small tax increase","NP"
"publicSecurity","7","9","they","NP"
"publicSecurity","7","9","are getting","VP"
"publicSecurity","7","9","a service","NP"
"publicSecurity","7","9","that","NP"
"publicSecurity","7","9","they","NP"
"publicSecurity","7","9","want,”","VP"
"publicSecurity","7","9","councilman Al Allen","NP"
"publicSecurity","7","10","For","PP"
"publicSecurity","7","10","a $200,000 home,","NP"
"publicSecurity","7","10","the tax increase","NP"
"publicSecurity","7","10","will only be","VP"
"publicSecurity","7","10","between $10 to $15 more","NP"
"publicSecurity","7","10","per","PP"
"publicSecurity","8","0","We’ve","NP"
"publicSecurity","8","0","written","VP"
"publicSecurity","8","0","before","PP"
"publicSecurity","8","0","about","PP"
"publicSecurity","8","0","the aerial telepresence platform","NP"
"publicSecurity","8","0","from","PP"
"publicSecurity","8","0","Cape –","NP"
"publicSecurity","8","0","and","CC"
"publicSecurity","8","0","its successful use","NP"
"publicSecurity","8","0","as","PP"
"publicSecurity","8","0","part","NP"
"publicSecurity","8","0","of","PP"
"publicSecurity","8","0","the UAS Integration Pilot Program","NP"
"publicSecurity","8","0","in","PP"
"publicSecurity","8","0","the U.S. Now, Cape","NP"
"publicSecurity","8","0","announces","VP"
"publicSecurity","8","0","the Tijuana Public Safety Department and Cape","NP"
"publicSecurity","8","0","will partner","VP"
"publicSecurity","8","0","to launch","VP"
"publicSecurity","8","0","Mexico’s first “Drone","NP"
"publicSecurity","8","0","as","PP"
"publicSecurity","8","0","a First Responder Program.” Drones","NP"
"publicSecurity","8","0","as","PP"
"publicSecurity","8","0","First Responder","NP"
"publicSecurity","8","0","is","VP"
"publicSecurity","8","0","a program","NP"
"publicSecurity","8","0","that","NP"
"publicSecurity","8","0","could revolutionize","VP"
"publicSecurity","8","0","law enforcement","NP"
"publicSecurity","8","0","–","CC"
"publicSecurity","8","0","and","CC"
"publicSecurity","8","0","contribute","VP"
"publicSecurity","8","0","to","PP"
"publicSecurity","8","0","the safety","NP"
"publicSecurity","8","0","of","PP"
"publicSecurity","8","0","both officers and communities.","NP"
"publicSecurity","8","1","It’s","NP"
"publicSecurity","8","1","a simple idea:","NP"
"publicSecurity","8","1","launch","VP"
"publicSecurity","8","1","a drone","NP"
"publicSecurity","8","1","your ground team","NP"
"publicSecurity","8","1","approaches","VP"
"publicSecurity","8","1","the scene","NP"
"publicSecurity","8","1","of","PP"
"publicSecurity","8","1","an incident.","NP"
"publicSecurity","8","2","The drone","NP"
"publicSecurity","8","2","gets","VP"
"publicSecurity","8","2","and","CC"
"publicSecurity","8","2","provides","VP"
"publicSecurity","8","2","aerial data","NP"
"publicSecurity","8","2","to","PP"
"publicSecurity","8","2","commanders","NP"
"publicSecurity","8","2","and","CC"
"publicSecurity","8","2","the ground-based team.","NP"
"publicSecurity","8","3","Check","VP"
"publicSecurity","8","3","the video","NP"
"publicSecurity","8","3","to see","VP"
"publicSecurity","8","3","a real-life example","NP"
"publicSecurity","8","3","of","PP"
"publicSecurity","8","3","it","NP"
"publicSecurity","8","3","works","VP"
"publicSecurity","8","3","in","PP"
"publicSecurity","8","3","apprehending","VP"
"publicSecurity","8","3","a suspect","NP"
"publicSecurity","8","3","–","CC"
"publicSecurity","8","3","the video","NP"
"publicSecurity","8","3","looks","VP"
"publicSecurity","8","3","like","PP"
"publicSecurity","8","3","something","NP"
"publicSecurity","8","3","out","PP"
"publicSecurity","8","3","of","PP"
"publicSecurity","8","3","a Hawaii Five-O episode","NP"
"publicSecurity","8","3","(the new version,","NP"
"publicSecurity","8","3","with","PP"
"publicSecurity","8","3","the sleek control center) it’s","NP"
"publicSecurity","8","3","for","PP"
"publicSecurity","8","4","Now,","CC"
"publicSecurity","8","4","Cape-enabled drones","NP"
"publicSecurity","8","4","will support","VP"
"publicSecurity","8","4","emergency response efforts","NP"
"publicSecurity","8","4","as","PP"
"publicSecurity","8","4","part","NP"
"publicSecurity","8","4","of","PP"
"publicSecurity","8","4","border city agreement","NP"
"publicSecurity","8","4","with","PP"
"publicSecurity","8","4","city","NP"
"publicSecurity","8","4","of","PP"
"publicSecurity","8","4","San Diego, California","NP"
"publicSecurity","8","4","in","PP"
"publicSecurity","8","4","Tijuana","NP"
"publicSecurity","8","4","–","CC"
"publicSecurity","8","4","and","CC"
"publicSecurity","8","4","perhaps soon,","VP"
"publicSecurity","8","4","throughout","PP"
"publicSecurity","8","4","both Mexico","NP"
"publicSecurity","8","4","and","CC"
"publicSecurity","8","4","the U.S.","NP"
"publicSecurity","8","5","The following","NP"
"publicSecurity","8","5","is","VP"
"publicSecurity","8","5","a Cape press release.","NP"
"publicSecurity","8","6","REDWOOD CITY, CA — May 28, 2019","NP"
"publicSecurity","8","6","—","CC"
"publicSecurity","8","6","Cape,","CC"
"publicSecurity","8","6","the leading cloud platform","NP"
"publicSecurity","8","6","for","PP"
"publicSecurity","8","6","drone telepresence","NP"
"publicSecurity","8","6","and","CC"
"publicSecurity","8","6","data management,","NP"
"publicSecurity","8","6","and","CC"
"publicSecurity","8","6","the Tijuana Public Safety Department","NP"
"publicSecurity","8","6","today","NP"
"publicSecurity","8","6","announced","VP"
"publicSecurity","8","6","the launch","NP"
"publicSecurity","8","6","of","PP"
"publicSecurity","8","6","the city’s Drone","NP"
"publicSecurity","8","6","as","PP"
"publicSecurity","8","6","First Responder (DFR) program.","NP"
"publicSecurity","9","0","Pretrial detention,","NP"
"publicSecurity","9","0","or","CC"
"publicSecurity","9","0","keeping","VP"
"publicSecurity","9","0","a person","NP"
"publicSecurity","9","0","who","NP"
"publicSecurity","9","0","has been accused","VP"
"publicSecurity","9","0","of","PP"
"publicSecurity","9","0","a crime","NP"
"publicSecurity","9","0","in","PP"
"publicSecurity","9","0","jail","NP"
"publicSecurity","9","0","their trial,","NP"
"publicSecurity","9","0","is","VP"
"publicSecurity","9","0","a common practice.","NP"
"publicSecurity","9","1","It’s","NP"
"publicSecurity","9","1","been touted","VP"
"publicSecurity","9","1","as","PP"
"publicSecurity","9","1","a way","NP"
"publicSecurity","9","1","to both ensure","VP"
"publicSecurity","9","1","public safety","NP"
"publicSecurity","9","1","and","CC"
"publicSecurity","9","1","get","VP"
"publicSecurity","9","1","people","NP"
"publicSecurity","9","1","to appear","VP"
"publicSecurity","9","1","in","PP"
"publicSecurity","9","2","But","CC"
"publicSecurity","9","2","a growing body","NP"
"publicSecurity","9","2","of","PP"
"publicSecurity","9","2","research","NP"
"publicSecurity","9","2","suggests","VP"
"publicSecurity","9","2","its effectiveness","NP"
"publicSecurity","9","2","has been overstated","VP"
"publicSecurity","9","2","—","CC"
"publicSecurity","9","2","and","CC"
"publicSecurity","9","2","this practice","NP"
"publicSecurity","9","2","is causing","VP"
"publicSecurity","9","2","serious harm","NP"
"publicSecurity","9","2","to","PP"
"publicSecurity","9","2","the hundreds","NP"
"publicSecurity","9","2","of","PP"
"publicSecurity","9","2","thousands","NP"
"publicSecurity","9","2","of","PP"
"publicSecurity","9","2","unconvicted people","NP"
"publicSecurity","9","2","pushed","VP"
"publicSecurity","9","2","into","PP"
"publicSecurity","9","2","jails","NP"
"publicSecurity","9","2","they","NP"
"publicSecurity","9","2","can’t afford to pay","VP"
"publicSecurity","9","2","the bail money","NP"
"publicSecurity","9","2","required","VP"
"publicSecurity","9","2","to remain","VP"
"publicSecurity","9","3","A new report","NP"
"publicSecurity","9","3","on","PP"
"publicSecurity","9","3","pretrial detention","NP"
"publicSecurity","9","3","released","VP"
"publicSecurity","9","3","by","PP"
"publicSecurity","9","3","the Vera Institute","NP"
"publicSecurity","9","3","of","PP"
